,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2080,-0.70720434,-6.9744654,26.79726,-0.1596617,34.243256,0.6600569,16.387777,-0.33533296,23.649525,46.746105,-1.6650672,15.926076,22.393194,25.677298,7.41729,-12.898947,-5.5639467,-6.432433,8.65732,-12.723035,-6.910644,2.150252,-5.3814263,-18.364698,-2.1878426,-7.509121,-5.1193366,53.93082,-4.83289,18.69784,24.139757,-3.880424,-14.89697,-0.000390177,24.275808,42.665676,-5.1171727,-4.422169,6.486141,52.663635,-10.544272,-5.4887524,-2.4471226,-8.095507,-11.129207,26.222775,22.735298,-4.0451326,-6.3066835,-1.5276557,-6.7115808,-4.7025666,-1.4629813,-7.897191,10.615756,-6.7253227,36.142017,9.444197,-10.668367,28.536942,-10.1419935,44.864414,4.9196796,8.520205
2081,-0.8892217,-7.522314,34.55929,-2.3323925,24.261028,1.6288288,23.25236,4.341473,16.022886,37.436623,-1.7550049,13.563122,21.355988,26.703959,12.398755,-13.49517,-5.656091,-4.6005807,17.086857,-12.531886,-8.474493,4.9495244,-6.6086626,-17.011086,-3.230964,-5.405712,-6.1105957,58.05928,-4.4407916,12.571718,29.598042,-3.2575188,-0.51109064,0.49473098,0.91757256,1.5831672,-0.14283371,-0.10027919,0.2435855,2.3407435,-0.48368338,-0.26072067,-0.06501455,-0.2835479,-0.39247498,1.1603328,1.0635895,-0.2608038,-6.1726327,-3.2515469,-8.899891,-6.508725,2.2610102,-0.902178,-1.8839829,-5.6104817,39.255802,-1.0586334,-10.681249,33.297234,-5.6522236,53.888275,0.44661164,9.3039875
2082,-1.5599855,-8.6581,32.916756,-1.6592797,36.52063,1.3195031,26.771578,7.787455,19.92207,50.038383,-0.6409695,20.51881,27.802355,31.9559,4.9682803,-15.004728,-5.8982596,-5.7952843,9.077438,-12.922214,-7.4598794,3.1235585,-7.3139415,-18.285095,-3.5661423,-6.9183545,-4.783156,58.691277,-4.690595,11.367058,27.055378,-3.1819723,-13.088432,-0.049067102,24.779354,42.60879,-4.784014,-3.9635196,4.971427,49.04064,-9.340844,-1.7804778,-0.6483394,-6.9079113,-10.305207,31.5827,18.980413,-3.4038875,-8.892684,-3.4303172,-2.5802321,-5.702026,-3.5673056,-8.35,15.274914,-5.843586,25.65035,3.5324965,-15.879971,46.66981,-10.081736,67.757614,-4.0990906,7.090041
2083,-4.197597,-7.683757,34.52811,3.8237722,31.946291,-0.030418744,18.037247,3.9425924,18.699974,34.668213,-2.7022023,4.5866137,18.591059,31.115746,-2.1354275,-11.757226,-6.1223807,-6.748082,2.677416,-14.379499,-7.3569193,11.278376,-6.6952767,-21.161081,-1.8880094,-7.30642,-4.7533655,70.94645,-2.2441604,11.785558,28.78717,-3.276578,-10.823974,5.21388,29.042253,37.1428,-3.8080623,-1.0321801,4.154564,61.027905,-11.652417,-10.742707,-1.7076293,-9.060857,-9.503414,20.980152,20.008816,-3.3239298,-6.69035,3.4800482,-2.9788055,-2.8907118,-0.78958017,-7.3983507,20.618736,-7.61854,15.47499,-1.6253756,-9.603711,45.455627,-7.221075,39.190144,18.684217,2.8780494
2084,-1.9293873,-7.5689163,32.97095,-0.66393894,26.495995,1.5669171,30.142689,8.6151285,11.630912,41.45474,-1.0597768,13.734615,22.968233,29.115934,6.8930006,-13.536299,-6.8093443,-3.995103,6.0032253,-11.525889,-6.9357457,-0.31618074,-5.949244,-16.32526,-1.7187926,-6.2608275,-4.1095796,55.453403,-2.8268387,14.4671335,27.779526,-5.225546,-12.308062,8.758224,19.406633,46.52392,-3.0728295,-2.4578886,6.4024763,49.376827,-9.149134,-4.420477,0.30454743,-7.166496,-9.0776825,28.384405,12.891697,-3.1997883,-5.5767436,-1.8107738,-5.7262697,-4.574395,-2.3300683,-8.079745,10.297194,-7.7077007,27.811493,20.0641,-10.834951,35.747284,-11.10076,46.271236,-2.198519,6.3113904
2085,-2.0934563,-9.65011,33.46309,-2.0036087,28.081635,1.9424728,24.069675,10.88773,19.396406,47.95686,-3.6892717,9.497404,26.12436,29.998175,15.322474,-14.269378,-3.780491,-4.122163,3.134492,-9.889377,-4.364892,5.983955,-2.3520846,-14.767445,-2.1196835,-6.647835,-1.8864183,52.09817,5.602279,15.999437,17.551872,-4.8994412,-15.383777,4.0689197,20.645191,42.98324,-2.9659207,-0.8189504,-2.6190598,49.568874,-6.424026,-6.600598,-2.768314,-9.028923,-8.669216,13.215147,16.416166,-2.2107546,-11.596623,-0.20941783,-4.384339,-4.1499295,3.2357757,-12.060446,33.54615,-4.661928,36.390934,-2.1931899,-11.076309,33.195747,-13.63474,47.9434,-1.5838708,0.44870842
2086,-1.4773402,-8.473881,32.161636,0.7795307,37.51465,-0.23440193,19.570183,7.9006214,20.161827,41.71182,-0.41423053,14.14102,25.921934,30.191507,3.7310345,-14.454523,-5.1409187,-5.9741926,10.117108,-11.151986,-7.540153,4.20747,-6.858633,-15.425421,-1.0920867,-4.4938154,-4.268722,55.307728,-3.5130527,7.5007405,25.653353,-2.3711479,-14.103529,6.4722958,13.201466,39.29775,-4.571524,5.4493685,4.3673997,60.858208,-11.39973,-5.0632057,-1.0367082,-8.110563,-10.664298,13.770571,16.518255,-4.1790094,-4.3165812,-0.07078077,-2.0509737,-1.9659892,-0.076643616,-4.356263,11.793942,-2.636276,8.817848,-0.70007443,-4.6911097,18.495369,-4.3984838,17.118471,1.1107711,-0.07624213
2087,-0.6480078,-8.89923,39.009914,0.5060707,47.181633,6.014325,29.553493,3.8190656,23.944859,44.596584,-1.2388165,13.145682,25.810488,26.496881,5.8439474,-15.830598,-6.2235556,-4.6796026,12.887388,-14.606683,-8.536985,3.374701,-5.984301,-20.172781,-2.5004406,-7.5841084,-5.1259794,63.170544,-3.1937044,13.027343,27.92743,-4.624147,-10.308183,6.0438046,24.74557,38.410656,-5.484212,-4.160982,0.31791046,45.447594,-9.55482,-6.4432282,-2.2637765,-9.24144,-10.520266,15.89413,15.431154,-9.732109,-3.929186,4.0927815,-5.2189403,-4.8977365,-1.163147,-6.0097604,11.126002,-10.24733,31.409307,4.6641717,-9.422222,43.547764,-9.081252,37.191425,7.149722,8.459549
2088,-2.1096947,-9.655089,29.268534,9.309219,37.595486,-0.4650891,31.110365,3.2175226,18.23059,38.13863,-2.8401947,4.1505966,18.436272,24.829763,1.1387318,-12.941916,-6.740579,-4.96358,6.7848363,-13.109003,-7.6487722,2.0400808,-6.9347725,-17.20986,-2.1838472,-5.7647524,-4.9778066,62.77088,-3.6779282,19.458784,22.01476,-6.1735826,-0.031025494,0.06026794,0.042003952,0.13325824,-0.016445993,-0.005695717,0.037915155,0.13370292,-0.020642187,-0.023375789,0.02168142,-0.007783905,-0.023688547,0.07327559,-0.000510699,-0.004498246,-6.344476,6.2460995,-2.1037555,-1.7782856,3.7063668,-8.426631,10.070828,-11.762438,25.61565,21.438097,-11.027446,45.256184,-9.661038,25.97355,-0.830619,1.2171853
2089,-3.3458726,-6.854914,28.582634,-0.8693129,32.047436,5.4263763,16.046272,2.8999906,21.574938,44.900345,3.4041095,13.2113695,27.764242,29.957129,3.5193224,-14.202493,-6.5220847,-6.492657,12.265165,-13.166882,-9.229251,7.913322,-7.360629,-18.5087,-2.971077,-5.532922,-4.86005,60.976547,-3.1312237,5.3030767,25.615755,-3.0823553,-12.432559,4.1862955,22.92564,51.39092,-4.3593483,-2.5075505,3.8708467,55.59037,-11.31618,-4.443652,-2.5504158,-9.146175,-11.165246,26.227255,21.929361,-4.2940283,-5.067683,-2.1088133,-2.5997376,-1.9814606,-3.0084236,-5.9977765,1.4351916,-4.582893,30.399359,-0.3141645,-10.119321,36.086384,-7.75835,42.982872,-0.013127286,8.805419
2090,-4.3281813,-6.6409383,34.374752,-1.8220457,39.715633,11.320142,34.040115,2.1076171,19.595505,43.975304,-0.2682219,7.9557333,20.566244,34.49494,4.390416,-13.00209,-5.5574117,-5.5331316,10.386149,-15.481185,-8.159071,7.0572653,-6.996967,-18.892733,-1.6876278,-8.040918,-4.345414,68.25386,-3.5507572,10.916647,28.990252,-3.2838345,-1.198374,-0.10375687,0.98066884,4.584015,-0.58779854,0.15745147,-0.076826505,4.503825,-1.1501131,-0.072532415,-0.16293088,-0.675082,-0.88328516,2.0300515,1.959768,-0.25706297,-8.13214,-1.8218563,-4.1569924,-3.7629378,-3.1412601,-14.126545,21.77518,-6.57974,48.6713,11.10862,-8.914514,35.92523,-15.580595,47.317097,-3.421767,-2.1062598
2091,-0.5219072,-7.036161,26.589512,-0.8998384,30.826992,-0.11671291,27.29275,3.6793206,22.213541,43.81554,-1.1480103,17.898712,18.352398,23.978844,14.130285,-13.977276,-4.488822,-5.097099,5.4175887,-11.977766,-6.028332,5.5052943,-5.7269316,-15.843434,-1.1258268,-7.503091,-3.476945,49.91638,-4.2264333,7.3735633,21.907244,-4.4837527,-10.782191,8.264139,14.778245,34.26518,-3.3045347,-1.7561519,0.34042,39.136997,-7.470591,-1.9694458,-0.13915925,-7.5884266,-8.268605,22.03762,16.343115,-4.2439737,-4.3885493,5.36298,-8.077953,-2.9507058,-1.8162259,-4.940389,11.321527,-8.147804,24.827965,12.356923,-10.743464,34.58681,-7.0533233,29.327383,2.897098,7.42813
2092,-0.23642966,-6.0537314,24.680656,-1.3733068,24.943907,2.9254396,26.275333,5.72731,18.828941,40.297955,-1.9745228,16.405857,17.53475,20.333574,14.02768,-12.466432,-3.760892,-3.2496967,4.1448936,-10.048958,-5.2814345,5.313696,-5.294245,-13.048698,-1.2241471,-5.2205415,-2.791495,45.32254,-2.597443,5.7473025,22.277937,-4.334311,-13.700087,26.757332,31.55644,54.989132,-1.571312,-3.1747818,20.204609,49.889137,-10.268729,-6.416574,16.697453,-8.043546,-14.974791,31.91578,9.206751,-2.016042,-7.721849,-2.5468795,-9.701998,-3.0103753,-0.11070222,-8.687399,15.339507,-6.691879,52.322224,-0.69251454,-11.050706,21.60753,-11.133729,43.917995,2.1575816,11.878075
2093,-1.8157667,-7.278325,35.494476,-0.31975052,35.82809,-0.5953427,27.104404,5.5246053,19.8961,40.121693,-0.81577194,16.802025,23.541016,28.6377,4.5609202,-14.238159,-5.5434666,-4.335677,7.7630625,-11.038509,-7.200671,1.5372049,-5.747308,-14.26659,-0.8425754,-4.376284,-3.5662053,50.97509,-2.0607874,9.2828865,22.950773,-3.7987432,-11.892251,-1.4543499,19.80179,51.97776,-4.2936816,6.197934,-4.2844405,42.680294,-14.0664,-2.385051,-1.2930127,-7.8807216,-6.1362505,10.830247,1.8910127,-5.339683,-12.576964,-3.23919,-3.4849648,-2.9011307,-0.047611255,-11.118115,17.37803,-2.247616,43.135235,-1.1694875,-13.252935,36.089252,-11.165394,53.56788,-1.240322,5.9304357
2094,4.415911,-5.6864185,23.361547,-1.4392278,25.699055,4.5014153,29.092573,5.592555,20.55133,45.768616,-2.169458,18.897291,15.693628,20.416546,19.858736,-13.765364,-4.4586716,-6.06867,7.4210434,-12.792026,-7.0120993,0.98603815,-5.691865,-16.209282,-2.8745017,-6.7839513,-2.922978,51.583794,-4.3085093,4.232327,24.583487,-2.0175571,-11.779915,-1.7515403,15.2077055,14.336116,-4.874548,0.2950365,0.13165954,43.544556,-8.096388,-3.0042505,-0.78981566,-7.2701616,-11.87745,-0.6489489,20.213787,-5.0220556,-7.725712,-2.0039437,-9.693592,-2.8364162,0.54626304,-8.9555025,14.667455,-6.9586377,52.930283,-0.64125335,-10.871043,20.73468,-11.374995,42.555523,3.6758757,11.88995
2095,-4.4821486,-4.4287534,24.873444,1.334832,21.100079,-0.027091343,7.4099956,7.65011,19.415672,26.41836,-1.2442086,8.209172,9.313723,20.028185,-0.08858767,-7.332759,-5.554121,-5.62761,9.8660555,-11.8399,-8.094726,7.921079,-7.0928307,-16.870909,-3.4045057,-7.7504034,-5.3115854,55.912426,-2.0010376,4.8809357,27.23096,-0.48107007,-6.9336224,-0.7428126,12.079356,23.205696,-4.0762787,-1.8857867,1.7868385,30.753021,-5.1289124,-0.8361565,-2.8916533,-4.0837874,-5.231948,19.407764,12.640015,-2.814991,-8.1282215,-1.1247638,-5.549964,-8.636462,15.848129,-9.298338,1.3786213,-13.825317,47.458115,-3.089991,-8.345548,38.489563,-13.482954,53.213688,8.954507,4.5037427
2096,-1.575137,-6.556077,22.046335,3.7776597,27.133669,1.4826999,5.117786,15.197083,32.0098,45.747814,-1.8573525,2.2177303,15.013673,23.530802,5.314401,-12.421122,-5.7616754,-6.168167,11.431475,-13.6003275,-8.602917,2.3458045,-5.68406,-15.78225,-0.13404213,-5.9536443,-4.985679,56.190567,-4.319654,17.081797,22.88429,-5.5722704,-12.378422,-0.97532,22.870401,53.323788,-5.3374486,-2.3034136,-0.99211496,43.659172,-10.868535,-1.0325024,-1.5485917,-6.4610624,-9.39687,29.79134,13.463578,-3.929165,-9.372029,4.155426,-5.514785,-4.003462,1.0602785,-7.5965505,14.66515,-7.243378,33.290497,-1.6401572,-10.909392,39.649063,-9.585736,40.400112,3.4952753,-1.0733159
2097,-0.5457169,-5.470606,28.38303,6.8800025,29.104204,4.4450817,12.239476,16.536669,31.596874,47.422432,-0.4570955,9.419683,13.853734,16.795237,7.3974204,-14.854565,-4.2715473,-5.6091585,9.166168,-10.834044,-7.4662147,5.051748,-5.9466257,-14.385201,-1.6408443,-6.407243,-4.9524913,48.653103,-4.5796075,10.739642,24.962297,-3.0358434,-12.340366,-0.75156236,17.889956,44.164482,-5.165087,-3.1744075,4.1245847,45.896935,-10.099508,-0.3694577,-1.636119,-8.393249,-9.127302,26.250324,32.12338,-4.896772,-7.751301,3.3389475,-4.420159,-5.020167,-0.65335107,-10.093732,14.815293,-10.287024,36.12894,-0.9931993,-10.081543,39.541073,-12.066085,40.9685,-0.23630239,-0.423205
2098,-1.9387188,-6.3972964,31.612751,1.2489859,31.45637,3.632507,12.593783,7.8344436,18.935524,37.564438,-1.3950487,9.928602,20.687794,24.067352,-0.2312583,-12.024665,-4.7293854,-4.5314684,4.3784122,-6.7824802,-4.428728,-0.34661734,-2.5237405,-10.36992,-1.3274895,-2.580459,-3.3097088,36.159912,-2.3367672,12.043927,15.985725,-2.1815856,-9.996047,4.373204,16.520252,21.327662,-7.0028872,-1.1853058,-1.6890912,56.226925,-7.0421667,-10.378142,-1.3150672,-6.8512616,-7.1522913,26.679173,-2.1406531,-8.848431,-10.229995,-1.4786199,-7.9582243,-7.646677,10.158858,-11.0555525,24.052492,-8.68767,45.29438,-5.9954014,-9.489908,30.67386,-13.685283,60.136368,10.662845,-1.6235195
2099,-2.8726447,-5.680307,27.92077,-1.318748,28.809763,9.869792,14.831815,2.2790055,20.948565,38.549515,-2.0473814,12.531242,20.70182,26.322447,12.091707,-11.932039,-7.104652,-7.016312,11.375347,-13.246883,-7.653547,-0.16803783,-3.397469,-15.8561945,-0.60990006,-5.8361797,-3.9482737,56.74016,-3.7825413,17.915674,27.430162,-5.179809,-10.487516,5.297101,22.76888,26.195072,-6.646081,-2.819709,0.23637716,51.84787,-6.874502,-6.286364,-2.2704623,-6.3815837,-7.7606716,17.386108,10.361124,-7.4943714,-10.136121,4.1281643,-7.317803,-7.0560646,2.2177048,-12.291419,24.956507,-4.4058867,17.549791,4.1680517,-6.8247237,16.120811,-8.653445,27.037815,25.182768,-0.14091207
2100,-2.4701343,-6.9449887,28.16801,-1.6782357,27.855455,-0.41605666,24.807276,8.281199,14.823339,37.262367,-1.042683,12.1360445,22.481884,23.814434,-0.5584072,-10.549026,-6.4399576,-5.969904,4.7217646,-12.648536,-7.585262,7.894875,-7.140689,-17.982182,-2.1056287,-5.2734456,-3.3744678,61.907814,-2.7468953,7.2582526,31.37691,-2.8583295,-16.0003,-1.1177478,20.20503,28.98639,3.1373134,5.633314,14.574541,49.357754,-12.230978,-5.6966996,6.7053313,-7.828272,-11.438108,10.196526,22.075123,-2.6082978,-7.807462,6.002758,-5.4558992,-8.575312,12.416881,-7.5604763,0.34136447,-11.124615,45.079205,-3.6267247,-9.167174,46.36426,-14.466987,48.35304,11.497487,1.3909351
2101,-1.6444181,-6.847694,31.889153,-1.390149,30.058224,10.842285,26.063778,5.0826497,15.683943,42.46054,-2.4811692,13.989274,22.668772,23.8315,12.287579,-13.028012,-4.3866444,-4.6377783,2.6319404,-8.746331,-5.3469224,2.0931952,-4.2534356,-12.85231,-4.657084,-5.1014,-3.1693137,45.720623,-1.3147544,9.919212,21.513613,-2.0089498,-9.855694,5.444339,19.870468,28.71391,-2.901921,-2.631224,-0.39291978,36.90238,-7.3032727,-2.0201635,0.9213141,-7.4975004,-8.778892,23.29033,8.554844,-5.5311437,-7.978548,-0.53939223,-5.70995,-3.5476615,-0.43039358,-10.592243,26.625694,-3.6610067,37.492603,-1.6557769,-8.202768,18.283468,-11.522419,40.56401,17.117603,4.6603456
2102,-0.33646217,-6.0428443,31.808517,-0.52461344,31.124342,1.6000726,18.88313,8.824706,20.210333,39.58294,-1.263217,15.29836,24.775808,29.030241,0.84373814,-14.036388,-4.7391133,-6.511868,5.703989,-13.569244,-6.256402,9.131547,-6.665229,-18.681076,-2.676507,-7.9032035,-3.802345,54.928886,-3.6485393,7.641643,19.738003,-2.1016614,-13.92498,-2.1944478,13.417542,49.06702,-4.22744,-1.1107429,11.355532,36.729282,-12.877056,0.6074527,6.394295,-4.804598,-8.629651,12.480383,15.20589,-0.679433,-9.410657,-0.9025909,-4.27638,-2.460458,-0.92756754,-8.024289,13.861359,-4.6555276,37.89425,1.2422832,-11.23182,35.40092,-10.0359745,48.38544,-0.37260994,1.7819427
2103,-2.9212034,-8.400483,36.386627,-0.071314454,38.762592,3.338302,18.56441,5.449399,23.116522,39.18416,-1.108106,17.501839,22.475029,30.162745,7.214399,-14.808512,-5.5957055,-5.536301,8.354761,-11.30285,-7.421546,0.6187472,-3.5981057,-12.949386,-0.54312265,-4.586529,-2.0295644,49.754017,-2.3543615,14.027901,24.862425,-4.4319305,-11.707929,-1.904079,33.478405,40.71001,-5.3706694,-5.2613397,-1.820341,40.376373,-10.001272,-0.6279667,-3.4091713,-8.599039,-9.112441,24.30189,17.52762,-5.55214,-3.902124,-1.5453259,-3.3725963,-1.8949687,-0.6997327,-7.6419272,8.917254,-2.9124858,27.65562,-0.17562544,-6.1168933,3.229432,-5.2214303,36.152443,18.31335,3.2710073
2104,-0.69035727,-8.97425,21.007294,-0.32015038,23.771711,-2.3988717,26.252983,5.8111386,13.020511,36.863434,-0.4013427,7.9952455,21.91953,29.395452,4.0506816,-12.115845,-6.151337,-3.626334,5.419605,-11.266083,-5.8235292,3.8475652,-7.5089817,-16.017113,-1.122202,-5.2728586,-4.162688,50.67818,-2.3132071,10.391794,21.976736,-4.7854342,-14.752154,-2.2607744,32.34145,54.970818,-0.6658927,9.855665,-2.3044045,39.811573,-13.936309,-3.7208798,7.2935686,-6.2985487,-8.921993,11.505729,4.691448,-0.43693596,-6.657498,5.814975,-3.160391,-4.5160527,-3.7352033,-4.2260942,16.215075,-3.1176314,-2.9256582,20.72619,-11.685471,30.908035,-4.9505353,24.137117,-2.2484481,-0.80209154
2105,-1.7540826,-7.799869,31.069761,-0.62973124,35.32767,3.1244652,27.17103,0.20256035,11.999571,35.120667,-1.3625517,12.913902,21.675362,26.11626,2.1101022,-11.517691,-4.8146763,-3.9812672,9.99485,-11.517692,-6.3402667,3.3689365,-4.830426,-15.59879,-3.509169,-7.098005,-3.3203013,46.16979,-3.44881,13.093099,22.019873,-2.4433177,-12.62596,13.939427,16.536274,43.952774,-3.23514,-2.2713265,3.4536617,48.207626,-9.412389,-7.4321976,-0.18919832,-6.9904513,-9.4248295,22.18261,15.6931925,-2.9838316,-5.497336,-0.8898161,-6.8142676,-3.6879592,-0.42712635,-9.3307,8.355754,-7.97594,49.883926,14.43896,-10.201977,24.966074,-11.2940235,40.5632,9.466985,10.626615
2106,-2.4508932,-7.9552426,29.344002,1.5938988,30.367836,2.1007433,17.10066,5.998943,24.047987,36.133423,-0.40500262,15.541844,20.190441,24.972715,9.980402,-12.765649,-5.438714,-6.6470385,6.139511,-11.416315,-8.05303,9.575793,-6.7981544,-16.016739,-3.242449,-5.9089622,-4.088123,57.896717,-2.1722903,7.2486696,26.596252,-1.2336496,-11.041069,-1.6064746,26.833221,16.44983,-4.993356,-1.6044723,7.1760097,52.121494,-5.4991713,-14.27504,-4.2105412,-4.320609,-8.599636,17.30789,0.59516793,-4.4857054,-6.570881,9.691923,-4.597766,-2.385595,-0.8077997,-7.384651,13.188034,-8.687996,20.751606,14.261857,-10.495895,38.862946,-8.169668,29.492613,9.051628,2.699746
2107,-1.5969845,-6.6114697,29.784336,-0.7308748,29.73892,-0.3713947,25.142725,4.2404127,22.780148,41.336838,-0.82684845,16.420618,22.439682,23.779205,5.1124573,-13.074113,-5.2447486,-4.1296253,7.0576754,-10.748082,-7.060844,1.5354192,-5.338395,-13.714847,1.3625917,-5.452564,-2.5066476,42.596924,-3.6738443,5.8584733,22.502289,-3.893781,-12.571506,1.4374101,12.766772,43.52685,-3.6466331,-2.903138,1.6358311,39.795513,-9.355023,-2.3178723,-2.3245935,-6.129852,-7.5113745,24.816246,20.07711,-3.4817293,-5.384494,-1.0120988,-0.98914087,-2.0299804,-0.73354805,-5.2409964,3.9192538,-3.7011237,14.4694605,-1.9208903,-6.454698,21.930267,-5.70507,27.929605,2.5295436,-0.063030645
2108,-6.264252,0.10618351,29.375,16.192778,34.54209,8.592569,4.9427247,-1.6209575,37.855827,39.37499,-4.258886,-0.7425077,-0.10227551,19.460464,-2.7704358,-6.784443,-4.9684725,-6.839831,10.509741,-9.19418,-7.553229,6.0275927,-4.4746656,-13.67485,-0.9766717,-3.5928907,-4.238097,53.4886,-2.600256,10.3884115,28.52678,-0.72225285,-11.304342,-1.5084515,19.978327,40.619175,-4.7609124,-3.8868022,-1.8002719,34.6681,-7.613659,-1.3545765,-3.3047485,-5.1110983,-7.317499,24.302011,15.732558,-3.0897279,-5.945302,-2.6973453,-1.9087886,-0.23119542,-1.1268125,-7.24455,9.388597,-6.7634397,42.474873,-0.028785506,-9.273973,42.613796,-11.034976,49.84701,1.8099177,6.003924
2109,-2.9809716,-7.341094,27.321684,-1.9965312,22.7403,4.8749485,23.674742,3.762527,16.59507,38.60282,-1.7361944,14.443626,21.297955,27.438963,17.302383,-12.926629,-7.171692,-7.5055547,9.41546,-14.7518,-8.75205,7.428319,-7.7215853,-18.292059,-1.5610828,-5.747796,-3.3900263,61.300747,-3.9532113,13.80244,31.662155,-3.7618754,-13.171513,-0.5980822,44.994835,38.10598,-2.7958267,-2.4780931,6.3789883,45.99803,-11.268624,-7.7630963,12.839552,-6.923692,-13.224745,24.07886,6.954058,-6.2794466,-8.47246,6.349565,-9.186877,-9.697463,19.633003,-8.968678,15.747768,-4.9986687,33.278145,-3.6601505,-6.086703,12.837226,-10.18936,40.628143,11.478961,-1.1018811
2110,-0.2793341,-9.101913,35.325874,-0.74573845,39.798607,0.3576208,26.179195,8.484129,19.467352,43.731743,-0.43628913,17.160667,26.041767,24.491026,6.746578,-15.549754,-6.2715254,-6.982148,13.281077,-13.56101,-9.465041,5.502242,-7.4741197,-17.631645,-1.7780141,-6.593639,-4.5904455,63.02919,-4.457902,14.238879,28.98203,-3.564341,-7.7718377,-5.0684223,15.64363,26.94748,-3.5439572,-0.15878193,-1.4654998,32.035217,-10.23833,-1.7518805,-2.5065284,-4.8241177,-4.6583815,2.6151228,12.142953,-5.9082427,-5.402359,3.9936638,-0.7885487,-0.7693679,-7.1397715,-9.557732,10.83057,-3.7237234,14.7655115,10.661147,-12.351071,51.473846,-9.888524,43.84949,-2.242673,-1.1171529
2111,-1.6133006,-5.4716234,19.844652,-1.1290488,17.615128,-1.5469853,16.638506,7.0064273,9.187387,23.00455,2.563363,8.890672,17.381533,13.901479,-0.8898489,-8.265941,-4.5867386,-2.5725212,14.038738,-9.417461,-6.7983522,5.490126,-5.98935,-11.192605,-2.3381698,-3.593046,-3.3822112,40.341225,-0.74407536,11.070127,18.53518,-2.8811238,-3.5316246,0.18163148,7.9005632,19.907427,-1.7204769,1.1410079,-0.46101323,14.53736,-3.6341755,-0.28150198,-0.7245133,-2.3122876,-2.7444148,6.574345,7.1515546,-0.8104515,-7.3426905,-0.97137326,-0.8996459,-4.2943296,-0.047491398,-9.595917,27.344337,-4.7618465,22.917301,-4.6241612,-9.606786,30.287971,-12.704721,36.93739,-0.2977258,3.0055473
2112,-0.66808903,-7.7737184,32.721836,-0.38376492,31.39206,-1.2801836,21.681107,6.785657,20.606085,43.67336,-1.010705,17.00269,24.004057,28.269915,2.3609028,-15.078318,-4.2844954,-3.9806354,7.9743648,-9.700872,-6.045266,4.1327004,-5.5378013,-13.100515,-1.3471541,-4.177204,-2.729246,41.11594,-1.8098722,3.7893412,15.7782135,-1.1870571,-0.3220847,-0.02526028,0.4693569,0.9511489,-0.13248728,0.18673104,-0.005068255,1.3364891,-0.3047675,-0.14718996,-0.07905469,-0.1428858,-0.22665772,0.1362599,0.48760024,-0.07236726,-9.921644,-1.5756179,-6.3417397,-6.5353475,0.50561744,-9.830026,17.705984,-7.1973176,40.334972,2.8662877,-11.787281,34.067707,-13.66088,38.4082,4.292037,6.125989
2113,-1.7869483,-5.2782645,21.093214,2.902585,22.194027,0.013336562,11.557725,5.1632614,13.9113865,30.31047,-1.6554126,4.7655673,12.418399,22.217709,3.4545472,-8.691764,-5.678048,-5.4404964,10.917771,-14.9457655,-8.385042,6.6552486,-7.564773,-16.911942,-0.90536165,-5.9468126,-1.7156667,67.21184,1.0278172,10.0934725,33.401527,-3.3412964,-13.061362,-0.87196636,9.705361,44.862213,-4.9528446,-0.19884051,-2.192246,46.30879,-8.86076,-0.30322462,-2.8364022,-6.530087,-6.529356,18.86431,17.925064,-2.2103758,-14.690449,-3.0279882,-1.3246218,-5.2037168,0.5586111,-12.218723,24.976788,-3.0699716,41.702118,-3.5370479,-12.312335,32.553204,-13.54156,48.505417,0.69688714,4.032861
2114,-0.65832305,-3.8293223,17.41223,-0.5094861,19.585915,2.598089,8.939394,5.296771,14.241081,26.58744,-0.63643724,5.7919936,13.305644,15.82635,0.9582721,-7.679559,-5.724722,-7.7420335,7.854009,-13.293347,-8.394484,6.3984036,-6.3747907,-17.228262,-0.62518007,-5.527249,-6.0505004,63.98532,-4.6816516,20.201578,30.056185,-5.4465275,-12.981363,0.4356045,18.528605,50.228203,-5.4145045,-3.7438889,7.011149,46.160404,-10.030367,-1.4937481,-2.0222464,-7.6211414,-9.954676,29.562603,17.985098,-2.9511278,-6.914739,-1.3872024,-8.679728,-6.342755,8.921407,-3.7825723,14.183923,-7.2626004,43.071697,4.0398884,-7.8654103,42.260616,-9.288104,44.53927,7.4507585,8.886244
2115,-0.5890581,-9.417397,29.52368,-0.13397801,36.38257,-0.44285423,30.333143,8.153372,19.306866,41.004467,-1.1714978,8.203579,20.350887,22.824059,8.353394,-13.537815,-5.642111,-8.004033,5.059397,-11.978576,-9.2025795,6.9574986,-4.614091,-18.904871,-1.8545399,-8.117187,-6.710782,54.453293,-3.441828,21.696707,23.911976,-3.795096,-10.341102,-0.3611098,19.841846,44.77088,-5.2602587,-4.412195,7.2739353,41.858685,-10.04739,-2.935461,-3.3715749,-8.152775,-8.934283,25.654528,27.012218,-2.4929109,-10.163361,-5.149417,-7.522263,-3.0527804,0.9067877,-10.1010065,22.794743,-4.1789236,55.18862,-3.4124131,-12.44072,35.718117,-10.789959,58.727943,-2.1762922,9.946227
